"prontas,""AJ"""
"prontidão,""SU"""
"prontinha,""SU"""
"prontinhas,""SU"""
"prontinho,""SU"""
"prontinhos,""SU"""
"pronto,""AJ"""
"prontos,""AJ"""
"prontuário,""SU"""
"pronúncia,""SU"""
"pronunciada,""AJ"""
"pronunciadas,""AJ"""
"pronunciado,""AJ"""
"pronunciados,""AJ"""
"pronunciamento,""SU"""
"propagação,""SU"""
"propagações,""SU"""
"propaganda,""SU"""
"propagandista,""SU"""
"propalada,""AJ"""
"propaladas,""AJ"""
"propalado,""AJ"""
"propalados,""AJ"""
"proparoxítona,""AJ"""
"proparoxítona,""SU"""
"proparoxítonas,""AJ"""
"proparoxítono,""AJ"""
"proparoxítonos,""AJ"""
"propelida,""AJ"""
"propelidas,""AJ"""
"propelido,""AJ"""
"propelidos,""AJ"""
"propensa,""AJ"""
"propensas,""AJ"""
"propenso,""AJ"""
"propensos,""AJ"""
"propícia,""AJ"""
"propícias,""AJ"""
"propiciatória,""AJ"""
"propiciatórias,""AJ"""
"propiciatório,""AJ"""
"propiciatórios,""AJ"""
"propício,""AJ"""
"propícios,""AJ"""
"propina,""SU"""
"proporção,""SU"""
"proporção que,""AV"""
"proporcionada,""AJ"""
"proporcionadas,""AJ"""
"proporcionado,""AJ"""
"proporcionados,""AJ"""
"proporcionais,""AJ"""
"proporcional,""AJ"""
"proporcionalidade,""SU"""
"proporcionalismo,""SU"""
"proporcionalmente,""AV"""
"proporções,""SU"""
"proposição,""SU"""
"proposições,""SU"""
"propositada,""SU"""
"propositadamente,""AV"""
"propositadas,""SU"""
"propositado,""SU"""
"propositados,""SU"""
"propósito,""SU"""
"proposta,""AJ"""
"proposta,""SU"""
"propostas,""AJ"""
"proposto,""AJ"""
"propostos,""AJ"""
"própria,""AJ"""
"propriamente,""AV"""
"próprias,""AJ"""
"propriedade,""SU"""
"proprietária,""AJ"""
"proprietárias,""AJ"""
"proprietário,""AJ"""
"proprietários,""AJ"""
"próprio,""AJ"""
"próprios,""AJ"""
"propulsão,""SU"""
"propulsões,""SU"""
"prorrogação,""SU"""
"prorrogações,""SU"""
"prorrogada,""AJ"""
"prorrogadas,""AJ"""
"prorrogado,""AJ"""
"prorrogados,""AJ"""
"prosa,""SU"""
"prosaica,""AJ"""
"prosaicas,""AJ"""
"prosaico,""AJ"""
"prosaicos,""AJ"""
"proscrita,""AJ"""
"proscritas,""AJ"""
"proscrito,""AJ"""
"proscritos,""AJ"""
"proselitismo,""SU"""
"prosélito,""SU"""
"prosódia,""SU"""
"prosopopéia,""SU"""
"prospecção,""SU"""
"prospecções,""SU"""
"prospectiva,""AJ"""
"prospectivas,""AJ"""
"prospectivo,""AJ"""
"prospectivos,""AJ"""
"prospector,""SU"""
"prospectora,""SU"""
"prospectoras,""SU"""
"prospectores,""SU"""
"próspera,""AJ"""
"prósperas,""AJ"""
"prosperidade,""SU"""
"próspero,""AJ"""
"prósperos,""AJ"""
"prosseguimento,""SU"""
"próstata,""SU"""
"prostíbulo,""SU"""
"prostituição,""SU"""
"prostituições,""SU"""
"prostituída,""AJ"""
"prostituídas,""AJ"""
"prostituído,""AJ"""
"prostituídos,""AJ"""
"prostituta,""AJ"""
"prostitutas,""AJ"""
"prostituto,""AJ"""
"prostitutos,""AJ"""
"prostração,""SU"""
"prostrações,""SU"""
"protagonista,""SU"""
"proteção,""SU"""
"protecionismo,""SU"""
"protecionista,""AJ"""
"proteções,""SU"""
"protegida,""AJ"""
"protegidas,""AJ"""
"protegido,""AJ"""
"protegidos,""AJ"""
"protéica,""SU"""
"protéicas,""SU"""
"protéico,""SU"""
"protéicos,""SU"""
"proteína,""SU"""
"protelação,""SU"""
"protelações,""SU"""
"protestada,""AJ"""
"protestadas,""AJ"""
"protestado,""AJ"""
"protestados,""AJ"""
"protestante,""SU"""
"protestantismo,""SU"""
"protesto,""SU"""
"protético,""SU"""
"protetor,""SU"""
"protetora,""SU"""
"protetoras,""SU"""
"protetores,""SU"""
"protocolada,""AJ"""
"protocoladas,""AJ"""
"protocolado,""AJ"""
"protocolados,""AJ"""
"protocolo,""SU"""
"próton,""SU"""
"protoplasma,""SU"""
"prototipagem,""SU"""
"prototipagens,""SU"""
"protótipo,""SU"""
"protozoário,""SU"""
"protuberância,""SU"""
"prova,""SU"""
"provação,""SU"""
"provações,""SU"""
"provada,""AJ"""
"provadas,""AJ"""
"provado,""AJ"""
"provados,""AJ"""
"prováveis,""AJ"""
"provável,""AJ"""
"provavelmente,""AV"""
"provecta,""AJ"""
"provectas,""AJ"""
"provecto,""AJ"""
"provectos,""AJ"""
"provedor,""SU"""
"provedores,""SU"""
"provedoria,""SU"""
"proveito,""SU"""
"proveitosa,""AJ"""
"proveitosas,""AJ"""
"proveitoso,""AJ"""
"proveitosos,""AJ"""
"proveniência,""SU"""
"proveniente,""SU"""
"provento,""SU"""
"proverbiais,""AJ"""
"proverbial,""AJ"""
"provérbio,""SU"""
"proveta,""SU"""
"provida,""AJ"""
"providas,""AJ"""
"providência,""SU"""
"providenciais,""AJ"""
"providencial,""AJ"""
"providencialmente,""AV"""
"provido,""AJ"""
"providos,""AJ"""
"provimento,""SU"""
"província,""SU"""
"provinciana,""AJ"""
"provincianas,""AJ"""
"provincianismo,""SU"""
"provinciano,""AJ"""
"provincianos,""AJ"""
"provindas,""SU"""
"provindo,""SU"""
"provisão,""SU"""
"provisões,""SU"""
"provisória,""AJ"""
"provisoriamente,""AV"""
"provisórias,""AJ"""
"provisório,""AJ"""
"provisórios,""AJ"""
"provocação,""SU"""
"provocações,""SU"""
"provocada,""AJ"""
"provocadas,""AJ"""
"provocado,""AJ"""
"provocador,""AJ"""
"provocadora,""AJ"""
"provocadoras,""AJ"""
"provocadores,""AJ"""
"provocados,""AJ"""
"provocante,""AJ"""
"provocativa,""AJ"""
"provocativas,""AJ"""
"provocativo,""AJ"""
"provocativos,""AJ"""
"próxima,""AJ"""
"próximas,""AJ"""
"proximidade,""SU"""
"próximo,""AJ"""
"próximos,""AJ"""
"prudência,""SU"""
"prudente,""AJ"""
"prumo,""SU"""
"prurido,""SU"""
"Prússia,""SU"""
"prussiana,""AJ"""
"prussianas,""AJ"""
"prussiano,""AJ"""
"prussianos,""AJ"""
"pseudo,""SU"""
"pseudônimo,""SU"""
"psicanalista,""SU"""
"psicoativa,""SU"""
"psicoativas,""SU"""
"psicoativo,""SU"""
"psicoativos,""SU"""
"psicodélica,""AJ"""
"psicodélicas,""AJ"""
"psicodélico,""AJ"""
"psicodélicos,""AJ"""
"psicofísica,""SU"""
"psicofísicas,""SU"""
"psicofísico,""SU"""
"psicofísicos,""SU"""
"psicografia,""SU"""
"psicóloga,""SU"""
"psicólogas,""SU"""
"psicologia,""SU"""
"psicológica,""AJ"""
"psicológica,""SU"""
"psicológicas,""AJ"""
"psicológico,""AJ"""
"psicológicos,""AJ"""
"psicólogo,""SU"""
"psicólogos,""SU"""
"psicopata,""SU"""
"psicose,""SU"""
"psicossomática,""AJ"""
"psicossomáticas,""AJ"""
"psicossomático,""AJ"""
"psicossomáticos,""AJ"""
"psicoterapia,""SU"""
"psicotrópica,""SU"""
"psicotrópicas,""SU"""
"psicotrópico,""SU"""
"psicotrópicos,""SU"""
"psiquiatra,""SU"""
"psiquiatria,""SU"""
"psiquiátrica,""AJ"""
"psiquiátricas,""AJ"""
"psiquiátrico,""AJ"""
"psiquiátricos,""AJ"""
"psíquica,""AJ"""
"psíquicas,""AJ"""
"psíquico,""AJ"""
"psíquicos,""AJ"""
"psiquismo,""SU"""
"psiu,""AV"""
"pterodáctilo,""SU"""
"pua,""SU"""
"puberdade,""SU"""
"pubiana,""AJ"""
"pubianas,""AJ"""
"pubiano,""AJ"""
"pubianos,""AJ"""
"púbica,""AJ"""
"púbicas,""AJ"""
"púbico,""AJ"""
"púbicos,""AJ"""
"púbis,""SU"""
"pública,""AJ"""
"publicação,""SU"""
"publicações,""SU"""
"publicada,""AJ"""
"publicadas,""AJ"""
"publicado,""AJ"""
"publicados,""AJ"""
"publicano,""SU"""
"públicas,""AJ"""
"publicidade,""SU"""
"publicitária,""AJ"""
"publicitárias,""AJ"""
"publicitário,""AJ"""
"publicitários,""AJ"""
"público,""AJ"""
"públicos,""AJ"""
"pudica,""AJ"""
"pudicas,""AJ"""
"pudicícia,""SU"""
"pudico,""AJ"""
"pudicos,""AJ"""
"pudim,""SU"""
"pudins,""SU"""
"pudor,""SU"""
"pudores,""SU"""
"puerícia,""SU"""
"puericultura,""SU"""
"pueril,""SU"""
"pugilato,""SU"""
"pugilismo,""SU"""
"pugilista,""SU"""
"pujança,""SU"""
"pujante,""SU"""
"pulga,""SU"""
"pulgão,""SU"""
"pulguenta,""AJ"""
"pulguentas,""AJ"""
"pulguento,""AJ"""
"pulguentos,""AJ"""
"pulinho,""SU"""
"pulmão,""SU"""
"pulmões,""SU"""
"pulmonar,""AJ"""
"pulmonares,""AJ"""
"pulo,""SU"""
"pulôver,""SU"""
"pulôveres,""SU"""
"púlpito,""SU"""
"pulsação,""SU"""
"pulsações,""SU"""
"pulsar,""SU"""
"pulsares,""SU"""
"pulseira,""SU"""
"pulso,""SU"""
"pulverização,""SU"""
"pulverizações,""SU"""
"pulverizada,""AJ"""
"pulverizadas,""AJ"""
"pulverizado,""AJ"""
"pulverizados,""AJ"""
"puma,""SU"""
"punção,""SU"""
"punções,""SU"""
"pungente,""SU"""
"punguista,""SU"""
"punhado,""SU"""
"punhais,""SU"""
"punhal,""SU"""
"punhalada,""SU"""
"punho,""SU"""
"punição,""SU"""
"punições,""SU"""
"punida,""AJ"""
"punidas,""AJ"""
"punido,""AJ"""
"punidos,""AJ"""
"punitiva,""AJ"""
"punitivas,""AJ"""
"punitivo,""AJ"""
"punitivos,""AJ"""
"pupila,""SU"""
"pupilas,""SU"""
"pupilo,""SU"""
"pupilos,""SU"""
"pura,""AJ"""
"puras,""AJ"""
"purê,""SU"""
"pureza,""SU"""
"purgação,""SU"""
"purgações,""SU"""
"purgativa,""AJ"""
"purgativas,""AJ"""
"purgativo,""AJ"""
"purgativos,""AJ"""
"purgatório,""SU"""
"purificação,""SU"""
"purificações,""SU"""
"purificada,""AJ"""
"purificadas,""AJ"""
"purificado,""AJ"""
"purificados,""AJ"""
"purismo,""SU"""
"puríssima,""AJ"""
"puríssimas,""AJ"""
"puríssimo,""AJ"""
"puríssimos,""AJ"""
"purista,""AJ"""
"puritana,""AJ"""
"puritanas,""AJ"""
"puritanismo,""SU"""
"puritano,""AJ"""
"puritanos,""AJ"""
"puro,""AJ"""
"puros,""AJ"""
"púrpura,""SU"""
"purpúrea,""AJ"""
"purpúreas,""AJ"""
"purpúreo,""AJ"""
"purpúreos,""AJ"""
"purpurina,""SU"""
"purulência,""SU"""
"purulenta,""AJ"""
"purulentas,""AJ"""
"purulento,""AJ"""
"purulentos,""AJ"""
"pururuca,""SU"""
"pusilânime,""SU"""
"puta,""AJ"""
"putas,""AJ"""
"puto,""AJ"""
"putos,""AJ"""
"putrefação,""SU"""
"putrefações,""SU"""
"pútrida,""AJ"""
"pútridas,""AJ"""
"pútrido,""AJ"""
"pútridos,""AJ"""
"puxada,""AJ"""
"puxada,""SU"""
"puxadas,""AJ"""
"puxado,""AJ"""
"puxados,""AJ"""
"puxão,""SU"""
"quadra,""SU"""
"quadrada,""AJ"""
"quadradas,""AJ"""
"quadradinho,""SU"""
"quadrado,""AJ"""
"quadrado,""SU"""
"quadrados,""AJ"""
"quadragésima,""SU"""
"quadragésimas,""SU"""
"quadragésimo,""SU"""
"quadragésimos,""SU"""
"quadrangular,""AJ"""
"quadrangulares,""AJ"""
"quadrante,""SU"""
"quadrática,""SU"""
"quadráticas,""SU"""
"quadrático,""SU"""
"quadráticos,""SU"""
"quadratura,""SU"""
"quádrica,""SU"""
"quadriênio,""SU"""
"quadrigêmea,""SU"""
"quadrigêmeas,""SU"""
"quadrigêmeo,""SU"""
"quadrigêmeos,""SU"""
"quadril,""SU"""
"quadrilátero,""SU"""
"quadrilha,""SU"""
"quadrilheira,""AJ"""
"quadrilheiras,""AJ"""
"quadrilheiro,""AJ"""
"quadrilheiros,""AJ"""
"quadrinho,""SU"""
"quadripartite,""SU"""
"quadro,""SU"""
"quádrupla,""AJ"""
"quádruplo,""AJ"""
"quádruplos,""AJ"""
"quais,""AV"""
"quaisquer,""SU"""
"qual,""AV"""
"qualidade,""SU"""
"qualificação,""SU"""
"qualificações,""SU"""
"qualificada,""AJ"""
"qualificadas,""AJ"""
"qualificado,""AJ"""
"qualificados,""AJ"""
"qualificativa,""AJ"""
"qualificativas,""AJ"""
"qualificativo,""AJ"""
"qualificativos,""AJ"""
"qualitativa,""SU"""
"qualitativas,""SU"""
"qualitativo,""SU"""
"qualitativos,""SU"""
"qualquer,""SU"""
"quando,""AV"""
"quanta,""AJ"""
"quantas,""AJ"""
"quantia,""SU"""
"quantidade,""SU"""
"quantitativa,""AJ"""
"quantitativas,""AJ"""
"quantitativo,""AJ"""
"quantitativos,""AJ"""
"quantizada,""AJ"""
"quantizadas,""AJ"""
"quantizado,""AJ"""
"quantizados,""AJ"""
"quanto,""AJ"""
"quanto,""AV"""
"quanto mais,""AV"""
"quantos,""AJ"""
"quão,""AV"""
"quão,""SU"""
"quarenta,""SU"""
"quarentão,""SU"""
"quarentena,""SU"""
"quarentões,""SU"""
"quarentona,""SU"""
"quaresma,""SU"""
"quarta,""SU"""
"quartas,""SU"""
"quarteirão,""SU"""
"quarteirões,""SU"""
"quartéis,""SU"""
"quartel,""SU"""
"quarteto,""SU"""
"quartinho,""SU"""
"quarto,""SU"""
"quartos,""SU"""
"quartzito,""SU"""
"quartzo,""SU"""
"quasar,""SU"""
"quasares,""SU"""
"quase,""AV"""
"Quasímodo,""SU"""
"quaternária,""AJ"""
"quaternárias,""AJ"""
"quaternário,""AJ"""
"quaternários,""AJ"""
"quatérnio,""SU"""
"quatorze,""SU"""
"quatrilhão,""SU"""
"quatrilhões,""SU"""
"quatro,""SU"""
"quatrocentas,""SU"""
"quatrocentos,""SU"""
"quebrada,""AJ"""
"quebradas,""AJ"""
"quebradeira,""SU"""
"quebradiça,""AJ"""
"quebradiças,""AJ"""
"quebradiço,""AJ"""
"quebradiços,""AJ"""
"quebrado,""AJ"""
"quebrados,""AJ"""
"queda,""SU"""
"queijadinha,""SU"""
"queijo,""SU"""
"queimação,""SU"""
"queimações,""SU"""
"queimada,""AJ"""
"queimadas,""AJ"""
"queimado,""AJ"""
"queimados,""AJ"""
"queimadura,""SU"""
"qüinquagésima,""AJ"""
"qüinquagésimas,""AJ"""
"qüinquagésimo,""AJ"""
"qüinquagésimos,""AJ"""
"qüinqüênio,""SU"""
"Queirós,""SU"""
"Queiroz,""SU"""
"queixada,""SU"""
"queixo,""SU"""
"queixosa,""AJ"""
"queixosas,""AJ"""
"queixoso,""AJ"""
"queixosos,""AJ"""
"Quênia,""SU"""
"queniana,""AJ"""
"quenianas,""AJ"""
"queniano,""AJ"""
"quenianos,""AJ"""
"quentão,""SU"""
"quente,""AJ"""
"quentinha,""AJ"""
"quentinhas,""AJ"""
"quentinho,""AJ"""
"quentinhos,""AJ"""
"quentura,""SU"""
"quepe,""SU"""
"quer,""AV"""
"querela,""SU"""
"querida,""AJ"""
"queridas,""AJ"""
"querido,""AJ"""
"queridos,""AJ"""
"querosene,""SU"""
"quesito,""SU"""
"questão,""SU"""
"questionada,""AJ"""
"questionadas,""AJ"""
"questionado,""AJ"""
"questionados,""AJ"""
"questionário,""SU"""
"questionáveis,""AJ"""
"questionável,""AJ"""
"questiúncula,""SU"""
"questões,""SU"""
"quiabo,""SU"""
"quiçá,""AV"""
"quieta,""AJ"""
"quietas,""AJ"""
"quietitude,""SU"""
"quieto,""AJ"""
"quietos,""AJ"""
"quietude,""SU"""
"quilate,""SU"""
"quilha,""SU"""
"quilo,""SU"""
"quilograma,""SU"""
"quilombo,""SU"""
"quilométrica,""AJ"""
"quilométricas,""AJ"""
"quilométrico,""AJ"""
"quilométricos,""AJ"""
"quilômetro,""SU"""
"quimera,""SU"""
"quimérica,""AJ"""
"quiméricas,""AJ"""
"quimérico,""AJ"""
"quiméricos,""AJ"""
"química,""AJ"""
"química,""SU"""
"químicas,""AJ"""
"químico,""AJ"""
"químicos,""AJ"""
"quimioterapia,""SU"""
"quimono,""SU"""
"quina,""SU"""
"quinhão,""SU"""
"quinhentas,""SU"""
"quinhentos,""SU"""
"quinquilharia,""SU"""
"quinquim,""SU"""
"quinta,""SU"""
"quintais,""SU"""
"quintal,""SU"""
"quintanista,""SU"""
"quintas,""SU"""
"quinteto,""SU"""
"quintilhão,""SU"""
"quintilhões,""SU"""
"quinto,""SU"""
"quintos,""SU"""
"quinze,""SU"""
"quinzena,""SU"""
"quinzenais,""AJ"""
"quinzenal,""AJ"""
"quiosque,""SU"""
"quipá,""SU"""
"quirera,""SU"""
"quiromancia,""SU"""
"quisto,""SU"""
"quitação,""SU"""
"quitações,""SU"""
"quitanda,""SU"""
"quitandeira,""AJ"""
"quitandeira,""SU"""
"quitandeiras,""AJ"""
"quitandeiras,""SU"""
"quitandeiro,""AJ"""
"quitandeiro,""SU"""
"quitandeiros,""AJ"""
"quitandeiros,""SU"""
"quixotada,""SU"""
"Quixote,""SU"""
"quixotesca,""AJ"""
"quixotescas,""AJ"""
"quixotesco,""AJ"""
"quixotescos,""AJ"""
"quociente,""SU"""
"quorum,""SU"""
"quota,""SU"""
"quotidiana,""AJ"""
"quotidianas,""AJ"""
"quotidiano,""AJ"""
"quotidianos,""AJ"""
"quotização,""SU"""
"quotizações,""SU"""
"rã,""SU"""
"rabada,""SU"""
"rabanada,""SU"""
"Rábano,""SU"""
"rabicho,""SU"""
"rabinho,""SU"""
"rabínica,""AJ"""
"rabínicas,""AJ"""
"rabínico,""AJ"""
"rabínicos,""AJ"""
"rabino,""SU"""
"rabisco,""SU"""
"rabo,""SU"""
"rabugenta,""AJ"""
"rabugentas,""AJ"""
"rabugento,""AJ"""
"rabugentos,""AJ"""
"rábula,""SU"""
"raça,""SU"""
"ração,""SU"""
"rachada,""AJ"""
"rachadas,""AJ"""
"rachado,""AJ"""
"rachados,""AJ"""
"rachadura,""SU"""
"raciais,""AJ"""
"racial,""AJ"""
"raciocínio,""SU"""
"racionais,""AJ"""
"racional,""AJ"""
"racionalismo,""SU"""
"racionalista,""AJ"""
"racionalização,""SU"""
"racionalizações,""SU"""
"racionamento,""SU"""
"racismo,""SU"""
"racista,""SU"""
"rações,""SU"""
"radar,""SU"""
"radares,""SU"""
"radiação,""SU"""
"radiações,""SU"""
"radiais,""AJ"""
"radial,""AJ"""
"radialista,""SU"""
"radiano,""SU"""
"radianos,""SU"""
"radiativa,""AJ"""
"radiativas,""AJ"""
"radiativo,""AJ"""
"radiativos,""AJ"""
"radicais,""AJ"""
"radical,""AJ"""
"radicalismo,""SU"""
"radicalização,""SU"""
"radicalizações,""SU"""
"radiciação,""SU"""
"radiciações,""SU"""
"radícula,""SU"""
"rádio,""SU"""
"radioamador,""SU"""
"radioamadora,""SU"""
"radioamadoras,""SU"""
"radioamadores,""SU"""
"radioamadorismo,""SU"""
"radioativa,""AJ"""
"radioativas,""AJ"""
"radioativo,""AJ"""
"radioativos,""AJ"""
"radiodifusão,""SU"""
"radiofonia,""SU"""
"radiofônica,""AJ"""
"radiofônicas,""AJ"""
"radiofônico,""AJ"""
"radiofônicos,""AJ"""
"radiofreqüência,""SU"""
"radiografia,""SU"""
"radioisótopo,""SU"""
"radiologia,""SU"""
"radiológica,""AJ"""
"radiológicas,""AJ"""
"radiológico,""AJ"""
"radiológicos,""AJ"""
"radiologista,""SU"""
"radiopatrulha,""SU"""
"radioterapêutica,""AJ"""
"radioterapêuticas,""AJ"""
"radioterapêutico,""AJ"""
"radioterapêuticos,""AJ"""
"radioterapia,""SU"""
"radioterápica,""AJ"""
"radioterápicas,""AJ"""
"radioterápico,""AJ"""
"radioterápicos,""AJ"""
"Rafael,""SU"""
"Raimundo,""SU"""
"rainha,""SU"""
"rainhas,""SU"""
"raio,""SU"""
"raios,""AV"""
"raiva,""SU"""
"raivosa,""AJ"""
"raivosamente,""AV"""
"raivosas,""AJ"""
"raivoso,""AJ"""
"raivosos,""AJ"""
"raiz,""SU"""
"raízes,""SU"""
"rajada,""SU"""
"ralada,""AJ"""
"raladas,""AJ"""
"ralado,""AJ"""
"ralados,""AJ"""
"ralo,""SU"""
"ramagem,""SU"""
"ramagens,""SU"""
"ramalhete,""SU"""
"Ramalho,""SU"""
"ramificação,""SU"""
"ramificações,""SU"""
"ramo,""SU"""
"Ramos,""SU"""
"rampa,""SU"""
"rancho,""SU"""
"ranço,""SU"""
"rancor,""SU"""
"rancores,""SU"""
"rancorosa,""AJ"""
"rancorosas,""AJ"""
"rancoroso,""AJ"""
"rancorosos,""AJ"""
"rançosa,""AJ"""
"rançosas,""AJ"""
"rançoso,""AJ"""
"rançosos,""AJ"""
"ranheta,""SU"""
"ranhura,""SU"""
"ranzinza,""SU"""
"rapada,""AJ"""
"rapadas,""AJ"""
"rapado,""AJ"""
"rapados,""AJ"""
"rapadura,""SU"""
"rapagão,""SU"""
"rapagões,""SU"""
"rapariga,""SU"""
"rapaz,""SU"""
"rapazes,""SU"""
"rapaziada,""SU"""
"rapazinho,""SU"""
"rapazola,""SU"""
"rapé,""SU"""
"rápida,""AJ"""
"rapidamente,""AV"""
"rápidas,""AJ"""
"rapidez,""SU"""
"rapidinha,""SU"""
"rapidinhas,""SU"""
"rapidinho,""SU"""
"rapidinhos,""SU"""
"rapidíssima,""AJ"""
"rapidíssimas,""AJ"""
"rapidíssimo,""AJ"""
"rapidíssimos,""AJ"""
"rápido,""AJ"""
"rápidos,""AJ"""
"rapina,""SU"""
"raposa,""AJ"""
"raposas,""AJ"""
"raposo,""AJ"""
"raposos,""AJ"""
"rapsódia,""SU"""
"raptada,""AJ"""
"raptadas,""AJ"""
"raptado,""AJ"""
"raptados,""AJ"""
"Raquel,""SU"""
"raquete,""SU"""
"raquítica,""AJ"""
"raquíticas,""AJ"""
"raquítico,""AJ"""
"raquíticos,""AJ"""
"raquitismo,""SU"""
"rara,""AJ"""
"raramente,""AV"""
"raras,""AJ"""
"rarefeita,""AJ"""
"rarefeitas,""AJ"""
"rarefeito,""AJ"""
"rarefeitos,""AJ"""
"raríssima,""AJ"""
"raríssimo,""AJ"""
"raríssimos,""AJ"""
"raro,""AJ"""
"raros,""AJ"""
"rãs,""SU"""
"rasa,""AJ"""
"rasante,""SU"""
"rasas,""AJ"""
"rascunhada,""AJ"""
"rascunhadas,""AJ"""
"rascunhado,""AJ"""
"rascunhados,""AJ"""
"rasgada,""AJ"""
"rasgadas,""AJ"""
"rasgado,""AJ"""
"rasgados,""AJ"""
"rasgão,""SU"""
"rasgo,""SU"""
"rasgões,""SU"""
"raso,""AJ"""
"rasos,""AJ"""
"rasteira,""AJ"""
"rasteiras,""AJ"""
"rasteiro,""AJ"""
"rasteiros,""AJ"""
"rastelo,""SU"""
"rastilho,""SU"""
"rasto,""SU"""
"rastreamento,""SU"""
"rastro,""SU"""
"rata,""AJ"""
"ratas,""AJ"""
"ratazana,""SU"""
"raticida,""SU"""
"ratificação,""SU"""
"ratificações,""SU"""
"ratificada,""AJ"""
"ratificadas,""AJ"""
"ratificado,""AJ"""
"ratificados,""AJ"""
"rato,""AJ"""
"ratoeira,""SU"""
"ratos,""AJ"""
"ravina,""SU"""
"razão,""SU"""
"razoáveis,""AJ"""
"razoável,""AJ"""
"razões,""SU"""
"reabastecimento,""SU"""
"reaberta,""SU"""
"reabertas,""SU"""
"reaberto,""SU"""
"reabertos,""SU"""
"reabertura,""SU"""
"reabilitação,""SU"""
"reabilitações,""SU"""
"reabsorção,""SU"""
"reabsorções,""SU"""
"reação,""SU"""
"reacionária,""AJ"""
"reacionárias,""AJ"""
"reacionário,""AJ"""
"reacionários,""AJ"""
"reações,""SU"""
"readmissão,""SU"""
"readmissões,""SU"""
"reafirmada,""AJ"""
"reafirmadas,""AJ"""
"reafirmado,""AJ"""
"reafirmados,""AJ"""
"reagente,""SU"""
"reais,""SU"""
"reajustamento,""SU"""
"real,""SU"""
"realçada,""AJ"""
"realçadas,""AJ"""
"realçado,""AJ"""
"realçados,""AJ"""
"realejo,""SU"""
"realeza,""SU"""
"realidade,""SU"""
"realismo,""SU"""
"realista,""SU"""
"realização,""SU"""
"realizações,""SU"""
"realizada,""AJ"""
"realizada,""SU"""
"realizadas,""AJ"""
"realizado,""AJ"""
"realizados,""AJ"""
"realmente,""AV"""
"realocada,""AJ"""
"realocadas,""AJ"""
"realocado,""AJ"""
"realocados,""AJ"""
"reanimação,""SU"""
"reanimações,""SU"""
"reaparecimento,""SU"""
"reaparição,""SU"""
"reaparições,""SU"""
"reaproveitada,""AJ"""
"reaproveitadas,""AJ"""
"reaproveitado,""AJ"""
"reaproveitados,""AJ"""
"reaproveitamento,""SU"""
"reaproximação,""SU"""
"reaproximações,""SU"""
"reaquisição,""SU"""
"reaquisições,""SU"""
"reatamento,""SU"""
"reativa,""AJ"""
